index,rating,date,asin,fish,1,2,3,4,5,Projected Rating,Rating Difference
169,5.0,1384387200,B000BTHHF6,Anchovies,0.0706972529517419,0.1217334115420102,0.3858705442036306,0.8904511227006026,0.9165149085671108,4.03,-0.9699999999999998
170,4.0,1266278400,B000CR1VXQ,Tuna Fish,0.042911810160289,0.1131227862890016,0.5185063784240582,0.9189680363374684,0.8901682981123947,4.01,0.009999999999999787
171,4.0,1247616000,B000CR1VXQ,Tuna Fish,0.1888115690877812,0.1341999491907312,0.2381500680699847,0.7038476523603723,0.9549026499150058,3.95,-0.04999999999999982
172,2.0,1200009600,B000CR1VXQ,Tuna Fish,0.8662613950767303,0.7866723283963251,0.6052712723668703,0.2309974705021804,0.1436273657075309,2.24,0.2400000000000002
173,5.0,1196812800,B000CR1VXQ,Tuna Fish,0.0649967745712615,0.0556837076023329,0.1789990368723239,0.8772103188711525,0.982970550706764,4.23,-0.7699999999999996
174,5.0,1175558400,B000CR1VXQ,Tuna Fish,0.0579979101247442,0.0504420539535478,0.1341509658937094,0.8589018796459846,0.9908061102194988,4.28,-0.7199999999999998
175,5.0,1167609600,B000CR1VXQ,Tuna Fish,0.070490940369054,0.0714835960275862,0.192616109383325,0.8754546055340365,0.9791082308616312,4.2,-0.7999999999999998
176,3.0,1235779200,B000CRIFGM,Anchovies,0.1569083528600366,0.1862700914193889,0.429860073469589,0.7706544870190695,0.8552968252669486,3.83,0.8300000000000001
177,5.0,1193961600,B000CRIFGM,Anchovies,0.0723870946720056,0.0555931569333294,0.1295535033868032,0.8360744877113222,0.99063215215047,4.26,-0.7400000000000002
178,5.0,1498435200,B000CRIFGM,Anchovies,0.2082220500899077,0.1947831255921089,0.3526746147798884,0.6999488760618731,0.8972727813924857,3.8,-1.2000000000000002
179,5.0,1458777600,B000CRIFGM,Anchovies,0.0671933233196799,0.059543534923798,0.1701948496457371,0.8643047209584062,0.9844864367478816,4.23,-0.7699999999999996
180,5.0,1445040000,B000CRIFGM,Anchovies,0.1582410962257216,0.1708620567726048,0.4278106763870773,0.7533315306653667,0.8814224189482839,3.85,-1.15
181,5.0,1439856000,B000CRIFGM,Anchovies,0.068484819351643,0.0699493772655184,0.2264937310226023,0.8680448250879471,0.9757824820000818,4.18,-0.8200000000000003
182,4.0,1433894400,B000CRIFGM,Anchovies,0.0680754128716373,0.0775846830745576,0.3035719959570094,0.8805181118726974,0.9639908419750725,4.13,0.1299999999999999
183,3.0,1427760000,B000CRIFGM,Anchovies,0.6522629485085912,0.5368922330643594,0.5178505512489353,0.416628200387017,0.4179067745858761,2.77,-0.22999999999999998
184,5.0,1424476800,B000CRIFGM,Anchovies,0.0862179868519082,0.0712759357457814,0.1747936197034891,0.8103651893873377,0.9847254723823672,4.19,-0.8099999999999996
185,5.0,1421020800,B000CRIFGM,Anchovies,0.0674348299414925,0.0603318569737478,0.1728591417971959,0.8621268668844078,0.9850049212917694,4.23,-0.7699999999999996
186,5.0,1408579200,B000CRIFGM,Anchovies,0.1029047255704861,0.0787558661732508,0.2205661154753988,0.7892933549030907,0.9765662550338452,4.13,-0.8700000000000001
187,5.0,1406764800,B000CRIFGM,Anchovies,0.0917439091184298,0.0627776632608336,0.1498205748249523,0.8086837743234953,0.9876811368106498,4.21,-0.79
188,5.0,1404086400,B000CRIFGM,Anchovies,0.0858537729241002,0.0825662030984531,0.2004005522703894,0.8329690640404557,0.97790112243922,4.16,-0.8399999999999999
189,5.0,1401321600,B000CRIFGM,Anchovies,0.0588491941135091,0.0854904693799981,0.2394759681815802,0.8656298736441477,0.9738165662903474,4.17,-0.8300000000000001
190,5.0,1390089600,B000CRIFGM,Anchovies,0.0535292598774873,0.0720125771477971,0.2915595525962698,0.903268981877622,0.9689577101312354,4.16,-0.8399999999999999
191,5.0,1380758400,B000CRIFGM,Anchovies,0.7652220650221028,0.4902326414237362,0.3336697367254972,0.3193205618934139,0.60129655745756,2.8,-2.2
192,5.0,1374883200,B000CRIFGM,Anchovies,0.1378447248668846,0.1374034748307462,0.3161790130999738,0.7739791531166123,0.9359974252452152,3.97,-1.0299999999999998
193,5.0,1370390400,B000CRIFGM,Anchovies,0.0917007440470984,0.0742148727574365,0.2162685367606404,0.8278939169529514,0.9769671634063818,4.15,-0.8499999999999996
194,5.0,1325894400,B000CRIFGM,Anchovies,0.2285644408824738,0.224261196059641,0.3357683043204461,0.6637579117701947,0.8827715565584644,3.75,-1.25
195,5.0,1308268800,B000CRIFGM,Anchovies,0.0778105858805208,0.0761421382459473,0.2528225281939376,0.8518649118671742,0.9703397095408226,4.15,-0.8499999999999996
196,5.0,1306368000,B000CRIFGM,Anchovies,0.0604672043254128,0.0493868281947123,0.1554475334036021,0.8734280128319953,0.9888242558555494,4.26,-0.7400000000000002
197,5.0,1277510400,B000CRIFGM,Anchovies,0.1143912280451034,0.1472066905189266,0.354403655348752,0.7693253653216692,0.9372221537398684,3.98,-1.02
198,5.0,1230508800,B000EEWZEG,Sardines,0.2317804688544774,0.1720226892719431,0.2960225401226506,0.7285207580148518,0.8952826364477492,3.81,-1.19
199,5.0,1229904000,B000EEWZEG,Sardines,0.0984347428711328,0.0774191871670514,0.1467248859413884,0.789507501801157,0.9865728067856424,4.19,-0.8099999999999996
200,5.0,1197072000,B000EEWZEG,Sardines,0.2196349119631031,0.2111050948338767,0.4341330763639487,0.7699877093608042,0.7966792621126977,3.7,-1.2999999999999998
201,3.0,1190764800,B000EEWZEG,Sardines,0.9186992061351692,0.8796059393057434,0.6264776899405902,0.1480714857370612,0.0810330802749716,2.09,-0.9100000000000001
202,2.0,1187654400,B000EEWZEG,Sardines,0.6712579178217163,0.5548124640948991,0.536957839030645,0.4209655983924977,0.3795441267020843,2.72,0.7200000000000002
203,5.0,1185753600,B000EEWZEG,Sardines,0.0648941522198163,0.1275569141176596,0.518408149962111,0.8869890591860639,0.8785674356105604,3.96,-1.04
204,5.0,1182816000,B000EEWZEG,Sardines,0.7424755067998343,0.5364321362612808,0.4499825019488173,0.3461654086067204,0.4420914553889166,2.69,-2.31
205,5.0,1178409600,B000EEWZEG,Sardines,0.0937400238029658,0.0668700832368565,0.1301768712888004,0.8046777569549778,0.9885632702453396,4.21,-0.79
206,4.0,1168473600,B000EEWZEG,Sardines,0.0907656045364797,0.0801720611633701,0.1567233049196714,0.8041880897763758,0.9843407181826934,4.19,0.1900000000000004
207,4.0,1152316800,B000EEWZEG,Sardines,0.1753312219867642,0.1710678854540026,0.3727211694101097,0.7835482669115779,0.8779745324987754,3.85,-0.1499999999999999
208,1.0,1502582400,B000EEWZEG,Sardines,0.4727296518808097,0.4243784833646383,0.4852941312591926,0.5312641625342782,0.568189883857685,3.12,2.12
209,5.0,1499731200,B000EEWZEG,Sardines,0.0705007652325244,0.0636689401641562,0.1576362737094982,0.8475917258238491,0.9872736319829434,4.23,-0.7699999999999996
210,5.0,1498867200,B000EEWZEG,Sardines,0.0925905387716523,0.0619489725162049,0.1079731434599069,0.7532195827925684,0.9927469622780672,4.24,-0.7599999999999998
211,5.0,1497571200,B000EEWZEG,Sardines,0.0746348885305345,0.0644233562928455,0.1358509740560288,0.7772266130047327,0.9923927628608492,4.25,-0.75
212,4.0,1497398400,B000EEWZEG,Sardines,0.8964873066349613,0.7817951121123187,0.5268509983944394,0.199489526465024,0.1736822185322142,2.21,-1.79
213,5.0,1496966400,B000EEWZEG,Sardines,0.0646396898999251,0.0483031461702504,0.1430124392710017,0.8682404955360479,0.9893714081720506,4.26,-0.7400000000000002
214,5.0,1496966400,B000EEWZEG,Sardines,0.0580938122967348,0.1296703526363683,0.6123372784909272,0.916752523453214,0.8078955763748121,3.91,-1.0899999999999999
215,4.0,1496448000,B000EEWZEG,Sardines,0.0635286572239086,0.0629073495595934,0.3802785896367904,0.9077465726965106,0.9481849515153116,4.11,0.11000000000000032
216,5.0,1494201600,B000EEWZEG,Sardines,0.0730325950413591,0.0615303077442529,0.150908117505512,0.8358064393954537,0.988985930518692,4.24,-0.7599999999999998
217,4.0,1493164800,B000EEWZEG,Sardines,0.1628502774388653,0.0963221565780692,0.2434844617493839,0.7357518545349997,0.9645937644705888,4.02,0.019999999999999574
218,5.0,1492473600,B000EEWZEG,Sardines,0.1182399302767623,0.094806670795604,0.2540328732505995,0.7701597577771557,0.9657317748275004,4.08,-0.9199999999999999
219,2.0,1490918400,B000EEWZEG,Sardines,0.85028697766301,0.7455354049103431,0.5608589104146318,0.2610374459517701,0.178203690834842,2.3,0.2999999999999998
220,3.0,1490659200,B000EEWZEG,Sardines,0.9710599134140228,0.7346853553524447,0.3062382504009138,0.1143783322818961,0.2389049672568987,2.12,-0.8799999999999999
221,1.0,1490140800,B000EEWZEG,Sardines,0.9892020297922428,0.8049605311970608,0.2723822884337549,0.0818633735695636,0.1377379575867458,1.94,0.94
222,5.0,1488672000,B000EEWZEG,Sardines,0.0583836717967448,0.0458807699254689,0.1572231884170969,0.8925080059097239,0.9877461201271548,4.26,-0.7400000000000002
223,4.0,1487808000,B000EEWZEG,Sardines,0.0538508446394791,0.1262813359898062,0.5691021632591532,0.8860588863499664,0.875228593924397,3.96,-0.040000000000000036
224,5.0,1486857600,B000EEWZEG,Sardines,0.0832264801830167,0.0658510230629552,0.1464567303058957,0.828634221118,0.9866172598672114,4.22,-0.7800000000000002
225,5.0,1486339200,B000EEWZEG,Sardines,0.074338579926224,0.0656902859534903,0.1854891322037448,0.8272943766378665,0.9848876577217868,4.21,-0.79
226,4.0,1484611200,B000EEWZEG,Sardines,0.148240470037379,0.1640868738293911,0.4482718284087658,0.7633462042362734,0.872798148622158,3.85,-0.1499999999999999
227,5.0,1483056000,B000EEWZEG,Sardines,0.0904523644742665,0.0818684676372068,0.3086289838417138,0.8494891839246735,0.955991120485646,4.09,-0.9100000000000001
228,5.0,1482451200,B000EEWZEG,Sardines,0.0492009195517931,0.0621865249402969,0.279200758220748,0.904446415245265,0.9725297996993078,4.19,-0.8099999999999996
229,4.0,1482192000,B000EEWZEG,Sardines,0.3476208922750047,0.3086475388724953,0.4362175565256781,0.5599977062319296,0.7497419373838361,3.44,-0.56
230,5.0,1481500800,B000EEWZEG,Sardines,0.0893270400314585,0.0879130018642745,0.2275587531313509,0.8471500146420196,0.9664533969428176,4.13,-0.8700000000000001
231,4.0,1480636800,B000EEWZEG,Sardines,0.1694434964268354,0.1371468960452828,0.3472203975294335,0.7605668849941977,0.92040226854541,3.91,-0.08999999999999986
232,5.0,1478476800,B000EEWZEG,Sardines,0.0516946379216998,0.048589162876585,0.1202865790670636,0.878374027415969,0.9907877226349376,4.3,-0.7000000000000002
233,3.0,1478044800,B000EEWZEG,Sardines,0.3312652475420107,0.2051890376137961,0.2641839625125311,0.608487583451527,0.9051255629076692,3.67,0.6699999999999999
234,5.0,1477353600,B000EEWZEG,Sardines,0.1274760054602216,0.2292014487716698,0.5513452509613912,0.7949428506846515,0.7896059320823392,3.76,-1.2400000000000002
235,5.0,1476316800,B000EEWZEG,Sardines,0.1513622298998923,0.1299332165650675,0.3541430338638029,0.7822235152654476,0.9198053935157118,3.94,-1.06
236,5.0,1475971200,B000EEWZEG,Sardines,0.1823752053094209,0.5282115055433474,0.7411921828005469,0.712841566936202,0.3860666903499665,3.23,-1.77
237,5.0,1475971200,B000EEWZEG,Sardines,0.0571040576721705,0.0537059049370408,0.1643070298959926,0.8828089728481197,0.9864845815011324,4.25,-0.75
238,4.0,1474243200,B000EEWZEG,Sardines,0.1597797834938951,0.1550066665774783,0.3379232047428926,0.7364780839683073,0.9111164393596772,3.91,-0.08999999999999986
239,5.0,1473724800,B000EEWZEG,Sardines,0.0949880215968172,0.065909007910959,0.1324958249781827,0.7964160457657292,0.9890145287759656,4.21,-0.79
240,5.0,1473465600,B000EEWZEG,Sardines,0.0686674683075288,0.0570283658165696,0.1512242580453117,0.8493614234267718,0.9883602884163966,4.24,-0.7599999999999998
241,2.0,1472515200,B000EEWZEG,Sardines,0.1089269699939115,0.10584762458705,0.2516892380465578,0.8087366341385382,0.9611070307250682,4.08,2.08
242,5.0,1471910400,B000EEWZEG,Sardines,0.0617729756427694,0.0589546592535548,0.1421537077907125,0.8572566818515611,0.9885912651802394,4.26,-0.7400000000000002
243,5.0,1471737600,B000EEWZEG,Sardines,0.2704903168389622,0.2089870681558382,0.3108079598714798,0.6376586215736553,0.8935707587434286,3.72,-1.2799999999999998
244,1.0,1468281600,B000EEWZEG,Sardines,0.8009172071507232,0.860436095267979,0.7705954448506588,0.2498618234397248,0.0779896042223345,2.25,1.25
245,5.0,1464566400,B000EEWZEG,Sardines,0.1271111837369603,0.1132650188277968,0.225130613526095,0.7636091773199024,0.9681305321721562,4.06,-0.9400000000000004
246,5.0,1464566400,B000EEWZEG,Sardines,0.0778475628760039,0.1001456375911357,0.2732255857671382,0.8471058399728003,0.9627359125320608,4.11,-0.8899999999999997
247,5.0,1461628800,B000EEWZEG,Sardines,0.1374841399905361,0.0893093890794756,0.1570462644831354,0.7750151847111526,0.9786695089104466,4.11,-0.8899999999999997
248,5.0,1459987200,B000EEWZEG,Sardines,0.0574658419513974,0.0462915414950523,0.1916971269635876,0.8927420512136778,0.9855967488943912,4.24,-0.7599999999999998
249,5.0,1459123200,B000EEWZEG,Sardines,0.0680057918445919,0.0653648421608019,0.1592574296711462,0.8537890453207192,0.9873549139297202,4.23,-0.7699999999999996
250,3.0,1456099200,B000EEWZEG,Sardines,0.1538655457869061,0.1943211197570689,0.3458229955706286,0.779484756848443,0.8750563805462037,3.86,0.8599999999999999
251,5.0,1455840000,B000EEWZEG,Sardines,0.1377726865507011,0.0900451618681698,0.1329432004735148,0.7616373252959847,0.9827821480524568,4.12,-0.8799999999999999
252,5.0,1454457600,B000EEWZEG,Sardines,0.0685886358339541,0.0514553421102865,0.1284396927175991,0.8503328746534907,0.9906622432157388,4.26,-0.7400000000000002
253,5.0,1454284800,B000EEWZEG,Sardines,0.1068178463436054,0.0702187807728997,0.1215139975485734,0.7074409159295916,0.9926420704855416,4.21,-0.79
254,5.0,1452816000,B000EEWZEG,Sardines,0.0654372674329313,0.0794085435128035,0.4206534709996049,0.8914127873276706,0.9369736995016678,4.07,-0.9299999999999997
255,3.0,1451952000,B000EEWZEG,Sardines,0.2080486574369003,0.5579733943538688,0.9921397356154916,0.2093974602937502,0.1225370709125031,2.75,-0.25
256,5.0,1451260800,B000EEWZEG,Sardines,0.0647024824021695,0.0497269979390755,0.1630504409778803,0.8846428127282416,0.9854440450001294,4.25,-0.75
257,5.0,1451260800,B000EEWZEG,Sardines,0.2196729414866485,0.1435961118333381,0.312972493398132,0.7025330792321027,0.9212571593830624,3.85,-1.15
258,5.0,1443830400,B000EEWZEG,Sardines,0.080397596144262,0.0945371751201959,0.4430138432319964,0.8788147274503337,0.9124176219336236,4.02,-0.9800000000000004
259,5.0,1443398400,B000EEWZEG,Sardines,0.192908367164206,0.1167935960091006,0.2908017691724072,0.7229891227025422,0.939693968237414,3.93,-1.0699999999999998
260,5.0,1437609600,B000EEWZEG,Sardines,0.1080318902273615,0.0674785644794127,0.178626765514978,0.8057445576742891,0.9801333709376364,4.16,-0.8399999999999999
261,5.0,1436832000,B000EEWZEG,Sardines,0.1057209489857019,0.1284410142638199,0.4381350879194207,0.8166272851196503,0.9037345668735678,3.95,-1.0499999999999998
262,5.0,1436745600,B000EEWZEG,Sardines,0.0757542327905865,0.0577560124415665,0.1241873998304612,0.8146092018264209,0.9915900334811736,4.25,-0.75
263,4.0,1436140800,B000EEWZEG,Sardines,0.0896400995005651,0.0950544880642063,0.4345481115259313,0.8687667374900683,0.9157825568444528,4.01,0.009999999999999787
264,5.0,1435795200,B000EEWZEG,Sardines,0.0648838805037544,0.053998459623409,0.1667863857456887,0.8368234695809582,0.9885002560426184,4.25,-0.75
265,5.0,1435104000,B000EEWZEG,Sardines,0.2445105558352785,0.2023462747730788,0.3528411729579209,0.7058771457198276,0.8712493757465903,3.74,-1.2599999999999998
266,5.0,1434067200,B000EEWZEG,Sardines,0.0855977473383356,0.0623286124540363,0.1431876434674434,0.8065290660641533,0.988415814682875,4.22,-0.7800000000000002
267,5.0,1433289600,B000EEWZEG,Sardines,0.0827289077482926,0.0793650349131646,0.1970861371276134,0.8010455522365562,0.984133112760454,4.18,-0.8200000000000003
268,5.0,1432598400,B000EEWZEG,Sardines,0.0468240627069196,0.0546296937885043,0.1600031738910836,0.898344729983805,0.9872183165652784,4.27,-0.7300000000000004
269,5.0,1430870400,B000EEWZEG,Sardines,0.2162539518009312,0.1827071543789692,0.4094332878814627,0.699021205835429,0.8706923208372966,3.77,-1.23
270,5.0,1428883200,B000EEWZEG,Sardines,0.8082543204490082,0.6556792082020243,0.4612985228134025,0.2552578297585323,0.3660726882655718,2.5,-2.5
271,4.0,1426377600,B000EEWZEG,Sardines,0.1332530695863557,0.0948964436730198,0.2508644146807607,0.7584516348418621,0.9716422790545732,4.06,0.05999999999999961
272,4.0,1426291200,B000EEWZEG,Sardines,0.3991058735248652,0.2619311972729156,0.3891706681967617,0.5984899426659939,0.7901884137319009,3.46,-0.54
273,5.0,1425686400,B000EEWZEG,Sardines,0.1182399302767623,0.094806670795604,0.2540328732505995,0.7701597577771557,0.9657317748275004,4.08,-0.9199999999999999
274,5.0,1425340800,B000EEWZEG,Sardines,0.074463265995535,0.0593446773720063,0.0838569916867237,0.7928335611572225,0.9941746330135536,4.28,-0.7199999999999998
275,5.0,1422748800,B000EEWZEG,Sardines,0.1150596706020586,0.125596547848487,0.3216853433630938,0.81318453884519,0.93601969069514,4.01,-0.9900000000000002
276,5.0,1420070400,B000EEWZEG,Sardines,0.1084166250763695,0.0793174758795148,0.1810294537829996,0.7847577744664568,0.9826267773719186,4.15,-0.8499999999999996
277,5.0,1418601600,B000EEWZEG,Sardines,0.058848652460728,0.0480825156306143,0.1516516721729516,0.8761692360428258,0.9887789007424366,4.27,-0.7300000000000004
278,3.0,1418428800,B000EEWZEG,Sardines,0.4014467305926322,0.4070104555969367,0.4362762928689183,0.5412333567723899,0.6714145311851466,3.27,0.27
279,5.0,1412985600,B000EEWZEG,Sardines,0.0546052961163112,0.0473670439975194,0.1398467265601165,0.8904920996249692,0.9887339103302704,4.28,-0.7199999999999998
280,3.0,1411171200,B000EEWZEG,Sardines,0.120793945188752,0.2308155751029569,0.5503452480545036,0.7600186158448455,0.8093890916938786,3.77,0.77
281,5.0,1408838400,B000EEWZEG,Sardines,0.250649780685386,0.1257389400322089,0.0879501730651756,0.4622397651454379,0.9910628433520676,3.95,-1.0499999999999998
282,5.0,1406160000,B000EEWZEG,Sardines,0.0744351026544324,0.058632912660794,0.1196939936918931,0.8248628972551525,0.9915382089778074,4.26,-0.7400000000000002
283,5.0,1406073600,B000EEWZEG,Sardines,0.0763978889627514,0.0609053509415743,0.1700784785948594,0.8393190892056835,0.9852141476584676,4.22,-0.7800000000000002
284,5.0,1405382400,B000EEWZEG,Sardines,0.0642615804028458,0.0579326317464386,0.1896060900280663,0.869959988293,0.9825926450718194,4.22,-0.7800000000000002
285,4.0,1402444800,B000EEWZEG,Sardines,0.0773773053500407,0.2761757656935019,0.8470001004023224,0.8057207888763169,0.5345951106765239,3.57,-0.43000000000000016
286,5.0,1402272000,B000EEWZEG,Sardines,0.1359230776509787,0.1641169858785887,0.4166705823974902,0.7865718438707107,0.8767418222583132,3.88,-1.12
287,5.0,1400544000,B000EEWZEG,Sardines,0.0573752713158443,0.0442667766311325,0.122353766487171,0.8631177090495289,0.9921861073698544,4.29,-0.71
288,4.0,1399075200,B000EEWZEG,Sardines,0.043089205984926,0.078178947998626,0.382977316858528,0.9173811685743362,0.9474926570546844,4.12,0.1200000000000001
289,4.0,1398902400,B000EEWZEG,Sardines,0.3649682977438171,0.5638900701100904,0.7035263547677082,0.5932542726788125,0.3285913789950846,2.98,-1.02
290,5.0,1397520000,B000EEWZEG,Sardines,0.1001044791622115,0.1162423592262666,0.3076427020543087,0.8198753763445615,0.9536320097011496,4.05,-0.9500000000000002
291,5.0,1397174400,B000EEWZEG,Sardines,0.0544669081286474,0.0481714239984446,0.1197721148006472,0.8696810911892324,0.9920628729860276,4.29,-0.71
292,5.0,1396656000,B000EEWZEG,Sardines,0.0641366779853429,0.053779670019348,0.1216299505587177,0.8563784930842087,0.9907831039038208,4.27,-0.7300000000000004
