index,rating,date,description,asin,fish,name,1,2,3,4,5,Projected Rating,Rating Difference
66,5.0,1297468800,tuna fantastic . stopped eating canned tuna want avoid bpa although wondering liner cap jar might made bpa . bought mine local market $ 4 le worth .,B0008IT4GK,Tuna Fish,White Bonito Tuna in Olive Oil by Ortiz - 220g Glass Jar (7.76 ounce),0.3561792212511319,0.1791341214150894,0.2654514252138805,0.6221715469191298,0.9031819952553948,3.66,-1.3399999999999999
67,1.0,1285891200,"last order 4 jar good . one jar four good , others dry fishy tasting . smell strong fish like . 'd expect company . 've lost faith product wo n't ordering anymore . 's bad 've big fan tuna past two year always told friend family . maybe grown large longer keep demand without comprimising quality .",B0008IT4GK,Tuna Fish,White Bonito Tuna in Olive Oil by Ortiz - 220g Glass Jar (7.76 ounce),0.4010763443307368,0.4305149988293592,0.5571674432826155,0.6125390462601042,0.5075702690783623,3.16,2.16
68,3.0,1230854400,"high quality albacore come single large chunk . texture firm good flavor albacore . clearly far better chicken sea , n't think amazing clearly worth premium price . , albacore bland drier texture yellowfin . fine making tuna salad , expected able enjoy tuna expensive straight jar . truly amazing jar tuna , try tonnino yellowfin ventresca . 's belly ( mmm , fatty ) , luscious melt-in-your mouth texture , fresh tuna flavor . opened jar taste , 10 minute later empty jar . oops !",B0008IT4GK,Tuna Fish,White Bonito Tuna in Olive Oil by Ortiz - 220g Glass Jar (7.76 ounce),0.1396680908849034,0.1737404646429399,0.3316941207880114,0.764635143340012,0.9167085494320334,3.92,0.9199999999999999
69,5.0,1226880000,"amazing . , 'm spoiled , n't want anything else . : ) wish cost le .",B0008IT4GK,Tuna Fish,White Bonito Tuna in Olive Oil by Ortiz - 220g Glass Jar (7.76 ounce),0.0933786220220077,0.0662535173107861,0.1198116106118084,0.7752895566624955,0.9900336365232968,4.22,-0.7800000000000002
70,5.0,1223078400,ortiz tuna 've tried wonderful 's become canned tuna 'll use . worth every cent fresh seems better .,B0008IT4GK,Tuna Fish,White Bonito Tuna in Olive Oil by Ortiz - 220g Glass Jar (7.76 ounce),0.1684033762710743,0.1407986525128958,0.2904616911983051,0.7167397744355795,0.9431101506867772,3.94,-1.06
71,5.0,1384128000,"best anchovy ever tasted ! nothing like cheap , fishy , salty one get everywhere else . still use cheap one sauce braise , try : thick sliced crusty whole wheat bread , like la brea , little spread butter , 2 three filet . optional : slivered scallion . delicious !",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0950022473628481,0.0679826443844116,0.1205289971633772,0.8173798730263949,0.9897022510160336,4.21,-0.79
72,5.0,1377043200,tasty delicious ! definitely purchase . fast prompt service . daughter love would eat whole jar let . 's 17 year old .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0521539019979589,0.0457322176498649,0.1445531037685785,0.8885572399766538,0.9899811238873324,4.28,-0.7199999999999998
73,5.0,1374192000,"simply want anchovy ingredient recipe like casserole similar buy something cheaper . however want something actually tasting anchovy tapa want - league . pro : anchovy larger , much le salty , firm mushy much flavorful normal anchovy available . con : expensive",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.264239035709563,0.375725737940976,0.6136697689321837,0.6321417543714223,0.6087307269650525,3.38,-1.62
74,5.0,1369699200,read chef nyc 's blog ordered . 'm recent anchovy fan ( past 3 month ) based experience best . crave anchovy & trying ortiz 'm spoiled .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1440983464178249,0.1202860478240328,0.3030190327530151,0.7763680800815423,0.9423223821512696,3.99,-1.0099999999999998
75,5.0,1358208000,"best anchovy ever ! ! ! well worth price , cheaper store . little go long way flavor .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0777226087316819,0.0582541251320136,0.1115212631226072,0.8007935281041104,0.9928162041712856,4.26,-0.7400000000000002
76,5.0,1357776000,"anchovy common ingredient mediterranean dish , especially valued spanish cuisine . ortiz spanish company come trust quality , fortunately purchase locally fraction price insane shipping cost . still , sold brand product would probably coerced paying whatever get . set apart slimy , salt laden anchovy wind pizza packed oil . cheaper anchovy send lot people running packed salt way salty ( , frankly , gross opinion ) . , hand , mild flavor , slightly salty , wonderful texture . grade anchovy use caesar salad , use base dish like spaghetti con aglio e olio ( spaghetti garlic oil ) dish . also essential ingredient spaghetti alla puttanesca recipe . indeed , since dish use expensive san marzano tomato , highest quality caper ( like & nbsp ; < data-hook= '' product-link-linked '' class= '' a-link-normal '' href= '' /non-pareil-wild-capers/dp/b004t345go/ref=cm_cr_arp_d_rvw_txt ? ie=utf8 '' > non-pareil wild caper < /a > ) , along garlic quality olive oil , make sense use anything high quality anchovy like . said , overly salty slimy compared cheaper brand packed salt instead oil . flavor totally different find pizza . really love fact packed jar instead . since use base moderation dish mentioned , small amount go long way . buying can would toss unused one - often half - take strip reseal jar refrigerate . good six month opening , wasting high quality filet may use recipe . disappoint worth every penny want use nothing best ingredient dish .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.3142438887777136,0.4425599318460676,0.5919823677126804,0.6086253033882075,0.581960766629869,3.28,-1.7200000000000002
77,4.0,1356739200,"made chili time used anchovy base onion pepper . lends unusual background note depth flavor . n't know long last , though ca n't seem find expiration . stay fridge 4 - 6 month , would highly recommend soup , chili 's stew .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0734235783869256,0.0860596789849617,0.2720735097903363,0.859401813940955,0.9664618070665404,4.13,0.1299999999999999
78,5.0,1272844800,"la tienda huge catalog wonderful food item spain . anchovy `` gateway drug '' delicious discovery . try `` white anchovy '' iberico ham . yum ! quick service , well packaged , highest quality merchandise . love .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0788409113243508,0.0554297793393904,0.1309995736107399,0.8106260463063141,0.9911574897024392,4.25,-0.75
79,5.0,1244505600,"anchovy something else . fillet fleshy , dried salt like anchovy eaten . consistency meat preserved well . anchovy salty characteristic , wonderful ... stink , anchovy also flavorful addition stinky . sure done - perhaps shortening time fish cured salt ? price unjustifiably high though - one get 2 lb moroccan anchovy price . nevertheless , ( far ) best anchovy tried . update : ca n't say longer best anchovy ; still among best , found anchovy made l'escala ( spain ) good , yet different ortiz . l'escala slightly larger , also fleshy fishy , different aroma . excellent . l'escala give fishy shock beginning , ortiz milder uniformly distributed .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0643889748028618,0.1013900109311492,0.3732074284072485,0.8903377173401605,0.9447062623633627,4.07,-0.9299999999999997
80,5.0,1510963200,worthy splurge purchase .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0831655074306584,0.0661425686940296,0.289503071623073,0.8661837656680142,0.9646707229018844,4.13,-0.8700000000000001
81,4.0,1508889600,"great anchovy , 4 star price . almost anchovy good cooking good ever eating salad otherwise straight bottle .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1212357916689935,0.1315193136255547,0.1525439755970605,0.9878354463906986,0.6070054919957314,3.91,-0.08999999999999986
82,5.0,1505952000,described .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.142313870749012,0.1251931936612063,0.3847521147678055,0.7877379649243962,0.9190753657707286,3.94,-1.06
83,1.0,1503446400,"arrived today , shredded paste , fillet . return policy buy risk . disappointed !",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.9579372667867796,0.7858635566475053,0.4362198476045268,0.1311377655894431,0.1576100443455614,2.09,1.0899999999999999
84,1.0,1503187200,salty,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.3182433874060021,0.2965006621297483,0.4589450150628973,0.6131934864244467,0.7592082397628126,3.49,2.49
85,5.0,1502755200,one 'll buy now-even taste test !,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1202567746190697,0.0824639917606473,0.198394962022464,0.7956783229249986,0.9759057306222532,4.12,-0.8799999999999999
86,3.0,1501027200,"pretty expensive marginally better quality get . yes le salty ... slightly . still pretty salty anchovy expected , creamy taste , almost $ 18 get 9 can vigo . n't regret purchase , n't expect extreme upgrade buying product .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.2778602627145974,0.5655773944285697,0.7786347275064155,0.6091402022492258,0.2918064746704388,3.03,0.029999999999999805
87,3.0,1500681600,"perfectly fine anchovy , mean worth high price .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0748382867906472,0.061156103097109,0.1101737940495123,0.8216735764858142,0.9916615053697898,4.26,1.2599999999999998
88,5.0,1499126400,great stuff would know difference `` cento '' one ( ortiz ) got time eat finished ( small ) end checked salt content could taste difference surprised read `` cento '' 25 % sodium ( 15 gram filet ) `` ortiz '' 32 % ! taste would say nutritients list deceiving ! ! benoni ( ortiz ),B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.3939949896562675,0.2901403495446669,0.3873622840564457,0.5998487115002965,0.7705974977238799,3.44,-1.56
89,5.0,1498003200,good,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0687228098428573,0.0895588829396074,0.471910160398446,0.8902236500266378,0.9130737882711488,4.02,-0.9800000000000004
90,5.0,1497398400,saw anchovy rated highly cooking show flavor protein content . agree rating sure ! little fork come really great idea !,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.128977978037571,0.1064789766736043,0.2663848805972177,0.8098460996048642,0.9511743630485792,4.04,-0.96
91,3.0,1495411200,"anchovy fillet good , little pricey amount fillet jar . n't think would buy .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0694842376971948,0.1372433083357454,0.5760812311806845,0.8777222832361361,0.851336983872974,3.92,0.9199999999999999
92,5.0,1494201600,far best anchovy ever . taste vey complex . taste different thing consume anchovie . salty far anchovy go . meant consumed one way . alone . cracker salad . n't cook ! appreciate need eat whole right jar little fork supply . want use anchovy ingredient got grocery buy tin $ 2.00 . anchovie lover !,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.346019935128027,0.1982601451590168,0.1741132677064386,0.5225870770492815,0.954766689363448,3.7,-1.2999999999999998
93,5.0,1492214400,yummy,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1417175763280008,0.0874267296627107,0.1898585579309542,0.7003166056508148,0.9806291199568264,4.09,-0.9100000000000001
94,5.0,1491609600,excellent . best 've .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0817207227407104,0.0701463420246948,0.1073150612449794,0.7516563376667225,0.9932918965246608,4.25,-0.75
95,5.0,1490054400,high end,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1958068806237878,0.1937026181117017,0.3802369101327061,0.6833897651144221,0.8744851725082488,3.79,-1.21
96,5.0,1489622400,great flavor -- - ordinary grocery store anchovy . good enough eat .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0651867538180754,0.0678028878509652,0.2599501829249775,0.87604584720152,0.9736102966624542,4.17,-0.8300000000000001
97,5.0,1488844800,"every time go grocery store buy tin anchovy sardine try different one see one enjoy best . one day wound jar amongst two three others . tried , first thought must forgotten amazing anchovy , incredible salty buttery way describe . popped open jar try others compare . comparison . stood league others . n't believe ? searching . worth every single penny .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.2486441458269877,0.1439119994899969,0.232966878665602,0.6631111738584602,0.9474300382244232,3.86,-1.1400000000000001
98,5.0,1487548800,"absolutely fabulous . love sliced hard boiled egg sandwich draped 2 ortiz fillet ... brand hard bone , much le flesh , way salty ! ! !",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.131682471708687,0.0766393847308427,0.0915801776343266,0.6468356660679166,0.9937958005735676,4.18,-0.8200000000000003
99,5.0,1487030400,best anchovy ever ! great smash base recipe umami flavor !,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0832548682306331,0.0606815376680904,0.1092877425769714,0.7802119008150777,0.9927970144249554,4.25,-0.75
100,5.0,1487030400,n't realize anchovy could good .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.5285247701724962,0.5770690826415439,0.6153700792484637,0.4527013703207654,0.3815332376506897,2.84,-2.16
101,4.0,1486166400,taste bud ca n't differentiate flavor grocery store product .,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.4309178954402246,0.3398244497231976,0.4432784714701648,0.5164437996821035,0.717874886634073,3.31,-0.69
102,4.0,1485216000,"first tasting anchovy find high-quality brand according internet . n't disappoint . afraid 's going salty fishy , 's neither . 's creamy rich , off-putting taste .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.1245217955537125,0.1168958437648948,0.2559630209673688,0.7902882981887949,0.9575180631774078,4.04,0.040000000000000036
103,5.0,1483660800,excellent quality worth $ $ $,B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.082577998263822,0.0582087805675258,0.1326911135539747,0.8166784057301201,0.989500540161745,4.24,-0.7599999999999998
104,5.0,1483315200,"easy review . best , without doubt . buy 'em pay extra little bit get best quality .",B000BTHHF6,Anchovies,Ortiz Anchovy Fillets in Oil 95 Gram Jar,0.0794145756119269,0.0667828993396392,0.1570429010558404,0.8227544962743462,0.9865361781796894,4.22,-0.7800000000000002
